"Year","date","thermo.depth","n2","sch_stab","temp_1.6m","temp_5m","temp_9m","mean_fDOM","mean_Chla","DOsat_surface","DOsat_5m","DOsat_9m","daily_CH4","mean_CO2_0.1","mean_CH4_0.1","mean_CO2_1.6","mean_CH4_1.6","mean_CO2_3.8","mean_CH4_3.8","mean_CO2_5","mean_CH4_5","mean_CO2_6.2","mean_CH4_6.2","mean_CO2_8","mean_CH4_8","mean_CO2_9","mean_CH4_9","mean_CO2_6","mean_CH4_6","PAR_umolm2s_Average","Rain_Total_mm","WindSpeed_Average_m_s"
2021,2021-08-19,2.98803009003768,0.0111825178456928,44.8816881638855,25.4448028169014,11.0719171126761,10.790843028169,20.0938732394366,16.2244366197183,96.5437323943662,2.35347333802817,2.45908031690141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.787509027778,0.0100541666666667,1.92435833333333
2021,2021-08-20,3.05258502104259,0.0118431174970972,44.7790297230164,25.6988196721311,11.1748121311475,10.8232271311475,19.392131147541,12.8663934508197,97.4902459016393,1.07251779508197,1.78292439344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.227908117816,0.00511527777777778,2.16168194444444
2021,2021-08-21,3.05923140012949,0.0112637058538879,43.6713157305425,25.3502253521127,11.1734461971831,10.8600102112676,20.0002112676056,11.4604929295775,91.4776056338028,3.85553935211268,5.06067633802817,0.3234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.857632962165,0,1.7134375
2021,2021-08-22,3.08317138482457,0.0115458174687581,45.9380983504207,25.3571748251748,11.200856013986,10.9002801398601,20.1671328671329,9.75202801398601,92.0375524475524,0.778127573426573,2.76772959440559,0.2763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485.865476157407,0,1.86655833333333
2021,2021-08-23,3.0856047214323,0.012139986948163,47.6399126085794,25.6708515625,11.23431734375,10.93189015625,19.963359375,8.625234390625,95.148125,1.795562703125,1.59615665625,0.3734,32.07795,0.7211,32.0753,0.62215,258.4374,0.2253,490.8149,20.237,621.9979,16.4628,656.34295,18.4723,671.92385,17.58405,NA,NA,470.207261237374,0,2.23776875
2021,2021-08-24,3.09697675587213,0.0115313316960996,49.3992350287788,26.1214841269841,11.3561265079365,10.9680056349206,19.5596031746032,7.99365075396825,97.7430158730159,2.81104207936508,4.81639664285714,0.3609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.776421284271,0,1.87281319444444
2021,2021-08-25,3.10760971770655,0.0117244030335757,50.1056413777201,26.1728098591549,11.3402247183099,10.9971205633803,20.3432394366197,8.46605635211268,100.196408450704,1.54844292957746,3.14635964084507,0.1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.996692816092,0,1.51604583333333
2021,2021-08-26,3.05186749089849,0.0124359782184927,51.1780332577269,26.5346571428571,11.2946047142857,11.0324668571429,20.4685,9.65314287857143,104.139214285714,1.30400011428571,1.70087011428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.415811126505,0,1.64464930555556
2021,2021-08-27,2.97561018026215,0.0122646044169945,52.1774865585557,26.8033450704225,11.3854141549296,11.0658778169014,20.8471830985916,10.9298591408451,107.604014084507,0.716274042253521,0.924386676056338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.186171908069,0.000176388888888889,1.21271319444444
2021,2021-08-28,2.97730873235116,0.0124510663318016,51.1808325849327,27.1004609929078,11.4528237588652,11.0968907801418,18.8878014184397,9.47822694326241,104.838510638298,0.368166907801418,0.498568666673759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.690407926245,0,1.4581625
2021,2021-08-29,3.00253854863715,0.0126397434927399,51.3109289749064,27.0036433566434,11.513390979021,11.1272072727273,20.0372027972028,10.5113286853147,106.364055944056,0.435132433566434,0.232127566440559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.664358333333,0,1.29794236111111
2021,2021-08-30,2.92441457145346,0.0132004155954499,52.9729331487832,27.2833986013986,11.5161905594406,11.1585676923077,18.7186713286713,9.14209786713287,104.889300699301,0.501830167832168,0.0760472797202797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.968336249658,0.00299861111111111,1.80764375
2021,2021-08-31,2.96628270850811,0.0126348957997961,49.2175533295025,27.2467903225806,11.6007116129032,11.1880757258065,18.5650806451613,8.90766128225806,103.250322580645,0.163117137096774,0.32826689516129,NA,32.28855,0.66665,31.3289,0.60985,161.90845,0.1897,442.63915,0.5745,758.1775,0.8249,757.0463,1.9928,757.50775,2.26275,NA,NA,188.008767217433,0.000352777777777778,1.44366597222222
2021,2021-09-01,3.14248799800492,0.0116697834688414,43.4210087313968,26.4547323943662,11.5615148591549,11.2238300704225,18.7789436619718,8.79014085211268,96.2861971830986,0.289497661971831,0.991153105633803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.108863194444,0.0248708333333333,1.99861597222222
2021,2021-09-02,3.38235312941124,0.0133263842847579,38.420340167938,25.3585664335664,11.4939332867133,11.2580291608392,18.6948251748252,7.62909092307692,91.5937062937063,0.310081300699301,0.711311671328671,0.2115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.291481969246,0,3.40972638888889
2021,2021-09-03,3.50027214563043,0.0126629465893605,36.2711540571656,24.363390070922,11.5706019148936,11.2883403546099,18.7445390070922,7.93099292198582,88.9604964539007,0.0777982056737589,0.216550092198582,-0.0052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.027493888889,0,1.74431111111111
2021,2021-09-04,3.5149709023125,0.0124181452123627,34.5366249633725,24.0666126760563,11.5501152816901,11.3155704929577,18.8039436619718,8.65267605633803,91.3011267605634,0.0285703732394366,0.00757651408450704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.950664979779,0,1.30560625
2021,2021-09-05,3.52670499979177,0.012552895435559,35.22155554598,24.2967342657343,11.5691684615385,11.3444606293706,18.4111888111888,7.92531469230769,96.0636363636364,0.00257381118881119,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.947617361111,0,1.20641527777778
2021,2021-09-06,3.50395161749099,0.0126218916845634,37.6738384236299,24.4897007874016,11.55137,11.3723692913386,18.2633070866142,7.96724412598425,97.5441732283465,0.00424606299212598,0.00613622047244095,NA,27.10995,0.5246,24.70105,0.48735,228.7936,0.25415,435.3369,4.6756,557.4936,1.8574,791.64315,2.7641,801.10415,2.14115,NA,NA,430.862987709202,0.000529166666666667,1.79154166666667
2021,2021-09-07,3.51223616656612,0.0117236153308493,35.2434557175069,24.3361901408451,11.6923996478873,11.4003083098592,17.9545774647887,6.6414788943662,97.5759154929577,0.00209138028169014,0.104790338028169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.239853681658,0,2.08516944444444
2021,2021-09-08,3.52866698821578,0.0117954706659498,35.0378618580151,24.2199014084507,11.6914613380282,11.4311916197183,18.25,6.85746479577465,97.4843661971831,0,0.0470861690140845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.830238541667,0,1.3525625
2021,2021-09-09,3.5224067253549,0.0119340869656657,34.0908788843467,24.4668169014084,11.778480915493,11.4591617605634,17.6598591549296,5.21014085211268,97.0885915492958,0,0.00631553521126761,0.4164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.663409027778,0,2.25408402777778
2021,2021-09-10,3.59905494929061,0.0124041082169415,30.7775702701743,23.7798881118881,11.7255857342657,11.4876332867133,17.488951048951,4.65111887412587,92.746993006993,0,0,0.2287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.946266346154,0,2.48230069444444
2021,2021-09-11,3.65511466945587,0.0120760635140139,28.1569508922595,23.0525874125874,11.8048295104895,11.5150351748252,17.6471328671329,6.15,91.332027972028,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.721680395299,0,1.87493402777778
2021,2021-09-12,3.66868724702201,0.0113769860149836,29.0925729920179,23.0468723404255,11.8456710638298,11.5437208510638,17.3032624113475,6.17609929787234,95.2044680851064,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.815024918582,0,1.98711041666667
2021,2021-09-13,3.67911963661636,0.0116283019169952,31.556372644998,23.1901357142857,11.8184705,11.5672444285714,17.1617857142857,7.75364285714286,98.7250714285714,0,0,0.4496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.79210875,0,2.66490833333333
2021,2021-09-14,3.70813318169723,0.0106673823546493,32.2146695046845,23.4236111111111,11.969041984127,11.5958376190476,17.342380952381,8.4670635,101.29,0,0,0.3423,24.60035,0.34845,23.1587,0.31035,146.4853,0.21465,674.31575,0.27105,939.59575,0.0887,921.84685,0.0531,904.29235,0.3122,NA,NA,381.409715349617,0,1.88139097222222
2021,2021-09-15,3.69959833133287,0.0105363844859111,32.5983663196142,23.5411690140845,12.0944779577465,11.632200915493,17.9724647887324,9.7337323943662,104.381830985915,0,0.000249119718309859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.315057279693,0,1.18355972222222
2021,2021-09-16,3.67736913526213,0.0104586113824472,32.2123466262178,23.7887342657343,12.0099039160839,11.6682199300699,17.9094405594406,8.47244755944056,105.067552447552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.913812797619,0,1.29025555555556
2021,2021-09-17,3.6485011996267,0.010393745821467,31.7709536264942,23.8513216783217,12.0112174125874,11.6930151748252,17.14,8.43874124475525,102.934125874126,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.949097083333,0.00264583333333333,1.00155972222222
2021,2021-09-18,3.68869464201725,0.0101814163664748,33.5188794633938,23.9022307692308,12.0239786013986,11.7147525174825,16.74,6.65265734265734,103.216363636364,0,0,0.2667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.927312896825,0,1.24041180555556
2021,2021-09-19,3.73776790391382,0.00984150298855903,34.0947272475392,23.9948951048951,12.1426662237762,11.7446341258741,17.0184615384615,8.01482517482517,102.616223776224,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.555724155983,0,1.78038541666667
2021,2021-09-20,3.6966544621865,0.0102121297491768,33.2593363231934,24.0996571428571,12.1532649285714,11.7745356428571,17.8537857142857,9.21171427857143,103.569,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.606298611111,0.000176388888888889,1.41690833333333
2021,2021-09-21,3.70093851212991,0.00995063719197832,29.0277247984529,23.887625,12.15408453125,11.79424515625,16.51921875,7.747265625,99.739140625,0,0.043682984375,NA,28.54965,0.33295,28.2226,0.387,284.0252,0.1542,894.9931,1.12,749.4989,0.0387,797.1069,0.24705,912.75275,0.23155,NA,NA,59.7197729166667,0.0151694444444444,1.32283888888889
2021,2021-09-22,3.78296470841074,0.00949226664108056,25.3391379767718,22.8268014184397,12.1723492198582,11.8078522695035,18.1553191489362,16.3395035390071,92.2182269503546,0.126512312056738,0.611915127659574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.671065972222,0.0659694444444444,2.3220125
2021,2021-09-23,3.95046352997549,0.00828622748492198,22.3684888607983,21.9771971830986,12.2798876056338,11.8352030985915,19.4761267605634,12.2792957816901,89.4845070422535,0.20526435915493,1.17899020422535,-0.4055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.391509876403,0.00105833333333333,2.70027152777778
2021,2021-09-24,4.10262613209336,0.00769264416931521,20.6000729088467,21.052524822695,12.3302187234043,11.8639165248227,20.6982978723404,10.4330496595745,86.9753191489362,0.524287078014184,1.4312880212766,0.2117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.077268821839,0,2.01077013888889
2021,2021-09-25,4.21238514321413,0.00754402087314826,19.222467444124,20.5618028169014,12.3028609859155,11.8911461267606,20.8767605633803,10.8196478732394,88.8929577464789,0.959221042253521,2.16476326056338,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.126222290246,0,1.874825
2021,2021-09-26,4.27380465832692,0.00798314213284578,17.8218407480178,20.3826056338028,12.4084536619718,11.9218750704225,20.597323943662,14.5296478873239,91.9907042253521,0.558766922535211,2.25430207746479,0.3409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.303475313963,0,2.44690694444444
2021,2021-09-27,4.33164044442429,0.0076300936853753,16.6207312559141,19.9329206349206,12.3900549206349,11.9446927777778,20.508253968254,13.2470634761905,92.4388888888889,1.23950153968254,2.40640657142857,NA,56.3672,0.11055,51.2869,0.1142,65.0204,0.12125,335.77515,0.77365,738.45115,0.03885,948.73925,0.01065,1000.9722,0.01,NA,NA,379.476921615537,0,2.24778958333333
2021,2021-09-28,4.38552149741275,0.00788109392334043,17.1601352989853,19.9579078014184,12.5133616312057,11.9757620567376,20.5183687943262,9.94921985815603,94.9499290780142,1.11870806382979,3.68837504255319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.12642759818,0,2.24568194444444
2021,2021-09-29,4.34364861317152,0.00767502813938372,17.1883383119243,20.0702624113475,12.520345177305,12.0058877304965,20.5763829787234,8.26829788652482,98.2712765957447,1.25710874468085,3.68849662411348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.434279732143,0,2.10565902777778
2021,2021-09-30,4.36869780556225,0.00763559567775211,19.6666034063637,20.4856293706294,12.5984583916084,12.0343165734266,20.3541958041958,7.10818183216783,101.598811188811,1.32924922377622,3.75556613286713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.556558009136,0,1.08686458333333
2021,2021-10-01,4.31262827236027,0.00745348580467585,17.8714740558737,20.4258156028369,12.6341753191489,12.0591319858156,20.1321985815603,7.43666665957447,101.672482269504,0.952873205673759,3.4305799929078,-0.0376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.964160909962,0,1.81654513888889
2021,2021-10-02,4.33557090448623,0.00730891411531696,17.871769321252,20.2670769230769,12.705446993007,12.09112,19.5711888111888,6.95398601398601,101.767972027972,0.972154951048951,3.51036895804196,0.0754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.951416093796,0,1.40261944444444
2021,2021-10-03,4.31914968968442,0.00727128317151153,19.3533313799542,20.2701048951049,12.7378571328671,12.1153362937063,20.1963636363636,7.57328669230769,103.282587412587,0.844249167832168,3.16355334965035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.070853472222,0.000705555555555556,1.46249027777778
2021,2021-10-04,4.29601225468277,0.0070340193010619,20.1096812239903,20.4499453125,12.829255390625,12.14196359375,20.678984375,7.1930468828125,105.340625,0.668957625,3.36245896875,NA,23.202,0.2451,24.438,0.2468,243.52085,0.1596,855.79945,3.7324,1014.56405,0.0299,1091.1559,0.0092,1052.42165,0.00825,NA,NA,262.091705555556,0.00370416666666667,0.932270833333333
2021,2021-10-05,4.27346966370949,0.00705013261241243,21.1926337046301,20.7750769230769,12.8919455244755,12.16242,20.7877622377622,7.40657341958042,107.189230769231,1.26968197902098,3.86146627272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.895532947531,0.0015875,1.02510277777778
2021,2021-10-06,4.23899951780895,0.0067111474697764,21.3533186324408,21.0340352112676,12.9961971126761,12.1984347183099,20.3407042253521,8.39654930985916,105.582112676056,1.24708215492958,3.89738257746479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.831811419753,0.00440972222222222,1.00301736111111
2021,2021-10-07,4.21063031245158,0.00678046020773785,20.2419139444153,21.0838802816901,13.0058155633803,12.2270902816901,20.0720422535211,9.03098592957747,103.716690140845,1.64763982394366,4.22964918309859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.2317806944444,0.00194027777777778,1.09046666666667
2021,2021-10-08,4.26586302468793,0.00653688830953323,18.5870753063848,20.9404825174825,13.0229784615385,12.2530311188811,18.7134965034965,8.64895104895105,100.587762237762,1.05733174125874,4.43523111188811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.97038125,0.000176388888888889,0.737066666666667
2021,2021-10-09,4.27789143944102,0.00660392360605218,17.4317115002572,20.6538085106383,12.9922160992908,12.2804537588652,18.8768085106383,10.4163829858156,100.886808510638,1.33813414184397,4.93434582978723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.5054170833333,0.000705555555555556,1.00770555555556
2021,2021-10-10,4.20972288980653,0.00675992813966587,16.4563372714559,20.3345531914894,12.9811514184397,12.3060804255319,19.0648226950355,11.000780106383,98.2724822695035,1.09969670921986,5.18544935460993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.991740821256,0,2.08178333333333
2021,2021-10-11,4.22304253995911,0.00644106851969983,15.5407747272428,20.0995234375,12.992806953125,12.32627296875,19.168046875,12.102890625,95.386953125,1.91498778125,5.2396938125,NA,37.67695,0.07705,39.6159,0.08225,176.72505,0.03895,534.3832,3.79855,917.57525,0.0403,1117.59175,0.0118,1088.4806,0.0102,NA,NA,95.8638291666667,0,1.13020208333333
2021,2021-10-12,4.26488711486504,0.00637687205820577,15.728677527097,19.8896083916084,12.9889639160839,12.3471744755245,19.3698601398601,12.6111188811189,95.3276223776224,1.96967083916084,5.89425258041958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.753181388889,0,0.749893055555556
2021,2021-10-13,4.2495189263711,0.00657672475872945,18.1725886192731,20.0841478873239,12.9847988732394,12.3710128169014,19.1721126760563,11.5730281478873,99.5492957746479,1.80891730985915,5.99384161267606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.910407638889,0,1.20007222222222
2021,2021-10-14,4.22661169177649,0.00642427157497067,18.623027333111,20.4777112676056,13.1330570422535,12.399789084507,18.4668309859155,10.0509858873239,102.290774647887,2.41013435211268,6.08450023239437,0.4147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.254533055556,0,2.22023402777778
2021,2021-10-15,4.22948117038801,0.00641502126427813,18.5080345519689,20.385914893617,13.1665156737589,12.42062,18.8285106382979,9.90312056028369,101.349858156028,1.68733144680851,6.40280721985816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.132256037606,0,1.52148680555556
2021,2021-10-16,4.23894924677456,0.0064287874094785,17.0825926562603,20.4051478873239,13.1891123239437,12.4438885915493,19.0702816901408,9.61809863380282,103.29485915493,1.68950264084507,6.67349264084507,0.4772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.15646864011,0.000881944444444445,1.69094930555556
2021,2021-10-17,4.46420008489662,0.00732047887198142,11.5515773317139,19.2533428571429,13.284875,12.4675717142857,18.296,9.61192853571429,91.1819285714286,1.85451608571429,7.18628322142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.987499526394,0,2.94633958333333
2021,2021-10-18,4.5232541423246,0.00661167945213281,9.89850244624518,18.1873700787402,13.2904703149606,12.4915151181102,18.2196850393701,9.87598424409449,83.7854330708661,1.20222559055118,8.1025428503937,0.142,74.7353,0.10355,76.5663,0.1015,74.116,0.106,1006.8197,31.6235,1161.56795,0.00815,1136.8761,0,1115.1327,0.0192,NA,NA,307.241069675356,0,1.56143541666667
2021,2021-10-19,4.53018539333308,0.00565880290478782,9.10012425768566,17.6456714285714,13.3455507142857,12.5153951428571,18.0046428571429,10.3816428714286,82.7727142857143,2.05233992857143,8.52736795,0.0254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.930284722222,0,1.98485
2021,2021-10-20,4.54250327779415,0.00513199438353906,9.0676909237977,17.3746126760563,13.3681978873239,12.5403314084507,17.725,9.32683095774648,85.1458450704225,1.83174714788732,8.82227012676056,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.001934375,0,2.15344791666667
2021,2021-10-21,4.54607860172723,0.00479064637809619,7.69111763377822,17.119514084507,13.4338803521127,12.5644183802817,17.7090845070423,9.18922537323944,83.9492957746479,2.19245511971831,8.98914109859155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.770851854922,0.000176388888888889,2.00417777777778
2021,2021-10-22,4.55818463974987,0.00422069621052228,7.96477549124725,17.2842517482517,13.5779735664336,12.5899925874126,17.5452447552448,8.90706290909091,88.786013986014,2.26725797902098,9.17826584615385,0.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.19760522343,0.0015875,2.06168333333333
2021,2021-10-23,4.60562058070993,0.00409450477917998,6.78938732561714,16.9619507042254,13.7136529577465,12.6157412676056,17.4861267605634,9.60352106338028,88.7688028169014,1.93682985915493,10.1129272746479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.708855914751,0,2.28081388888889
2021,2021-10-24,4.59801612126124,0.00386847527783206,6.37235564703119,16.7728111888112,13.8444546853147,12.6409700699301,17.5033566433566,9.4179020979021,88.641048951049,1.50272255244755,10.75549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.649093611111,0,1.56253194444444
2021,2021-10-25,4.77921446365311,0.00349927640818755,6.48504502444648,16.9079024390244,14.0013646341463,12.6657985365854,17.479837398374,9.46910566666667,92.5744715447155,2.14189803252032,11.2436975284553,NA,55.55815,0.0836,53.6162,0.08205,80.2447,0.0912,468.3535,0.2125,NA,NA,1132.40405,0.0038,1126.0329,0,945.4724,0.00075,196.027398263889,0.00564444444444444,1.66132083333333
2021,2021-10-26,4.77555537398497,0.00322361657304652,5.67663486971705,16.8162394366197,14.1644564084507,12.6952335915493,17.4806338028169,10.176830971831,92.3504929577465,2.01081916901408,12.7402152816901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.43718031401,0,2.18386944444444
2021,2021-10-27,5.48809954073764,0.00335107226515082,3.69180430149296,15.9586363636364,15.2814906993007,12.731095034965,16.9135664335664,11.1165034895105,87.6344755244755,66.3948288041958,14.1106728671329,0.2342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.488263131901,0,4.45971805555556
2021,2021-10-28,5.47831673269514,0.00265588574702641,2.75725933051884,15.3958028169014,14.8909870422535,12.7795408450704,16.6745070422535,9.79401412676056,83.634647887324,70.3274609859155,16.9101107746479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.717066292735,0.000352777777777778,1.67755138888889
2021,2021-10-29,5.50052215596098,0.00247409189747424,2.62895894362967,15.090914893617,14.8182317730496,12.8259877304965,17.0339007092199,11.2764538723404,81.763829787234,73.2948580851064,19.29531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.096869722222,0.0201083333333333,1.92199375
2021,2021-10-30,5.4698380978487,0.00228212523686092,2.64141844736407,15.2319718309859,14.7511565492958,12.8756220422535,17.3147183098592,13.5815493028169,86.4625352112676,66.6303612676056,21.0522261267606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.194616427203,0.00264583333333333,0.876696527777778
2021,2021-10-31,5.47886090590058,0.00229457059069453,2.65004328046426,15.225014084507,14.7209930985915,12.9238563380282,17.3650704225352,14.4776056338028,91.2102816901408,64.7553826056338,22.8638516901408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.65765667735,0,1.99372291666667
2021,2021-11-01,5.52004927947503,0.00183401491729309,2.39029279058325,14.988027972028,14.6056003496504,12.9750505594406,17.446993006993,15.5740559440559,89.9444055944056,75.5705206293706,24.6322562937063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.018414930556,0,2.83678055555556
2021,2021-11-02,5.52011056438818,0.00142006481109163,1.12004043234945,14.4778169014085,14.2565357042254,13.0292316197183,17.4302112676056,13.2681690070423,86.2760563380282,82.1470942957747,26.651440915493,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.074868215812,0.003175,2.50242152777778
2021,2021-11-03,0.82432748132105,0.000489403557440523,1.54450927221863,13.7374335664336,13.528479020979,13.0779271328671,16.7136363636364,13.8611188741259,80.3371328671329,75.8987044055944,35.6079514685315,0.1631,173.6745,0.0727,178.5217,0.0778,184.73255,0.0736,194.4269,0.0698,247.0842,0.073,646.45595,0.00115,963.2772,0.0058,NA,NA,230.949349305556,0,2.25891944444444
2021,2021-11-06,2.1476382890816,0.000451514441411359,1.60411028072365,12.3052517482517,12.0558577622378,11.962533006993,16.5332167832168,14.0993006993007,85.4431468531469,84.5521953846154,81.0082261538462,0.0401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.72025715812,0,1.63858402777778
2021,2021-11-09,0.55,0.00114204471505388,1.53456299160145,11.5563006993007,11.3342964335664,11.2463633566434,16.9125174825175,17.8499300699301,95.5060839160839,94.4622053146853,89.4973014685315,0.0192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.96601140371,0,2.57846875
2021,2021-11-10,1.08532084271492,0.000974869037660809,2.03034390920238,11.7975774647887,11.1863828169014,11.1494237323944,16.8819718309859,21.2903521126761,103.004225352113,93.3696482394366,89.9213064084507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.830742028986,0,2.06489791666667
